epoch,train_loss,train_error,train_acc,train_soft_ratio,train_score_mean,train_topk_mean,train_score_std,val_loss,val_error,val_acc,val_soft_ratio,val_score_mean,val_topk_mean,val_score_std,test_loss,test_error,test_acc,test_soft_ratio,test_score_mean,test_topk_mean,test_score_std
1,0.4068200111286276,0.4969939879759519,0.503006012024048,0.5003151010296388,0.5012608853155721,0.5244514574866018,0.012890743652082428,0.38738023489449086,0.48951048951048953,0.5104895104895104,0.5010040027278286,0.5040160532181079,0.5115478422258284,0.004796763942690918,,,,,,,
2,0.35112664158171725,0.40781563126252507,0.5921843687374749,0.5004049726203831,0.5016199161031681,0.5072039995857613,0.0031887301591337885,0.2631231455304953,0.3776223776223776,0.6223776223776224,0.5006436059524962,0.5025744263108793,0.505200422310329,0.0017433732579514333,,,,,,,
3,0.32126677739224196,0.35671342685370744,0.6432865731462926,0.5002356372280924,0.5009425615440151,0.5048252558540963,0.0020383512107832714,0.3062562436889175,0.34965034965034963,0.6503496503496504,0.5001194243664508,0.5004777078861957,0.5029842115782358,0.0013405836967407836,,,,,,,
