epoch,train_loss,train_error,train_acc,train_soft_ratio,train_score_mean,train_topk_mean,train_score_std,val_loss,val_error,val_acc,val_soft_ratio,val_score_mean,val_topk_mean,val_score_std,test_loss,test_error,test_acc,test_soft_ratio,test_score_mean,test_topk_mean,test_score_std
1,0.41872493002586114,0.47194388777555113,0.5280561122244489,0.503072572942965,0.5126626538131424,0.7556472391726259,0.10777254975988775,0.42752252641570315,0.4755244755244755,0.5244755244755245,0.5026793852969483,0.510952771439419,0.75432489145469,0.09883533716136655,,,,,,,
2,0.34639587610930145,0.3657314629258517,0.6342685370741483,0.49878916861060146,0.49544785095598987,0.7700210643077422,0.11245028087160062,0.37587502907466636,0.34265734265734266,0.6573426573426573,0.4960733885531659,0.48456707711403185,0.7659934052637407,0.11076244958057686,,,,,,,
3,0.3383245920754954,0.35971943887775554,0.6402805611222444,0.49800603109633995,0.4922966527078816,0.7695271339797544,0.11080354260362849,0.30695600071726564,0.2937062937062937,0.7062937062937062,0.49479434060883687,0.4793578915662699,0.7589604267915646,0.10716019738042219,,,,,,,
