epoch,train_loss,train_error,train_acc,train_soft_ratio,train_score_mean,train_topk_mean,train_score_std,val_loss,val_error,val_acc,val_soft_ratio,val_score_mean,val_topk_mean,val_score_std,test_loss,test_error,test_acc,test_soft_ratio,test_score_mean,test_topk_mean,test_score_std
1,0.483906279166858,0.503006012024048,0.49699398797595196,0.5119849762959566,0.5482946923805143,0.734356822793135,0.10145342131639888,0.42832029128929117,0.4825174825174825,0.5174825174825175,0.5081142205875236,0.5329200625419617,0.7661247074187219,0.11936302658274665,,,,,,,
2,0.43917562826564593,0.5220440881763527,0.4779559118236473,0.5020571250714855,0.5085509256693069,0.7622157485188845,0.12201600971226702,0.4704809203301068,0.3776223776223776,0.6223776223776224,0.501510259571609,0.5063884110300692,0.7655591758397909,0.11995610040514827,,,,,,,
3,0.384978580762649,0.44288577154308617,0.5571142284569138,0.5010751246032352,0.5046353264448638,0.7679466285363945,0.11886468575054215,0.32916402324408917,0.40559440559440557,0.5944055944055944,0.5010120091321585,0.5043819588381093,0.7698881646969935,0.1158742967608769,,,,,,,
4,0.35006477834212635,0.39779559118236474,0.6022044088176353,0.5001046628297451,0.5007410988898459,0.771158919290813,0.1169632286036794,0.34573655596354624,0.34265734265734266,0.6573426573426573,0.5084176013519713,0.5341669435684497,0.7862491092898629,0.10929156523653781,,,,,,,
5,0.44668551741955514,0.42084168336673344,0.5791583166332666,0.4998876186076529,0.49984697784056403,0.7715388830594405,0.11542969213365642,0.2989011879333041,0.32167832167832167,0.6783216783216783,0.5023046315133155,0.5096240105120452,0.7795779950968869,0.11596556252090039,,,,,,,
6,0.3121053551049354,0.35771543086172347,0.6422845691382766,0.5000288371213214,0.5004331363973493,0.7738797743627447,0.11547765591161284,0.3923583837369314,0.3916083916083916,0.6083916083916083,0.5095210525539372,0.5387083458733726,0.7977298656543652,0.1174056106833155,,,,,,,
